t,toolFx,toolFy,toolFz,toolX,toolY,toolZ,toolVx,toolVy,toolVz,work,toolKE,nBroken,nFrag,detachedVol,specificEnergy,grpZ,grpVz,grpFx,grpFy,grpFz,grpSzz,eEl,eJnt,eGc,eFric,eCund,eLys
5.97242e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,2,5.45658e-06,0,0.130704,-1.19162,490.294,725.84,16097.6,-3.2621e+07,-1.13123,-0.946584,-0.251465,-0.0340894,-0.128435,-0.0117693
5.97828e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,2,5.45658e-06,0,0.130704,-1.17909,512.859,749.87,16115.2,-3.25954e+07,-1.13174,-0.946841,-0.251821,-0.0341151,-0.128502,-0.0117982
5.98414e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,2,5.45658e-06,0,0.130704,-1.16654,540.477,748.88,16128.4,-3.25655e+07,-1.13225,-0.947207,-0.252073,-0.0341482,-0.128568,-0.0118271
5.99e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,2,5.45658e-06,0,0.130703,-1.15399,560.458,733.271,16137.7,-3.25314e+07,-1.13283,-0.947576,-0.252243,-0.0341807,-0.128633,-0.0118559
5.99586e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,2,5.45658e-06,0,0.130703,-1.14144,559.738,733.315,16146.3,-3.24931e+07,-1.13347,-0.947862,-0.252409,-0.0342042,-0.128698,-0.0118847
6.00172e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.12888,543.934,748.162,16151.5,-3.24511e+07,-1.13411,-0.948193,-0.252513,-0.0342211,-0.128762,-0.0119135
6.00758e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.11631,530.937,755.748,16152.2,-3.2405e+07,-1.13472,-0.948658,-0.25252,-0.0342391,-0.128825,-0.0119422
6.01345e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.10375,534.042,745.871,16155.9,-3.2355e+07,-1.13529,-0.949113,-0.252565,-0.0342583,-0.128888,-0.0119708
6.01931e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.09117,550.548,720.948,16165.9,-3.23011e+07,-1.13582,-0.949494,-0.252706,-0.0342771,-0.12895,-0.0119994
6.02517e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.07859,568.925,688.875,16175.2,-3.2244e+07,-1.13633,-0.949902,-0.25283,-0.0342992,-0.129011,-0.012028
6.03103e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.06601,581.879,663.657,16179.9,-3.21843e+07,-1.13685,-0.95034,-0.252895,-0.0343291,-0.129072,-0.0120565
6.03689e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.05342,587.43,658.341,16182.5,-3.21228e+07,-1.13742,-0.95074,-0.252952,-0.0343635,-0.129132,-0.0120849
6.04275e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.04083,582.776,679.144,16185.2,-3.20607e+07,-1.13801,-0.951077,-0.253023,-0.0343909,-0.129191,-0.0121133
6.04861e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.02824,571.902,719.948,16189.6,-3.1999e+07,-1.13861,-0.951359,-0.253134,-0.0344052,-0.129249,-0.0121417
6.05447e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.01565,561.176,764.938,16194.7,-3.19395e+07,-1.13918,-0.95164,-0.253266,-0.0344146,-0.129307,-0.0121699
6.06033e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-1.00305,552.78,795.916,16199.2,-3.18835e+07,-1.1397,-0.951973,-0.253382,-0.0344266,-0.129364,-0.0121982
6.0662e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-0.990445,550.419,804.414,16203.8,-3.18326e+07,-1.14018,-0.952354,-0.25347,-0.0344414,-0.129421,-0.0122264
6.07206e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-0.977839,556.541,796.577,16208,-3.17877e+07,-1.14068,-0.952742,-0.253537,-0.0344622,-0.129476,-0.0122545
6.07792e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130703,-0.96523,568.135,786.519,16211.3,-3.17497e+07,-1.14119,-0.9531,-0.253598,-0.0344903,-0.12953,-0.0122826
6.08378e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.952619,579.886,787.564,16214.6,-3.1719e+07,-1.14173,-0.953412,-0.253674,-0.0345198,-0.129584,-0.0123106
6.08964e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.940005,589.245,802.037,16220.1,-3.16956e+07,-1.14225,-0.953679,-0.25379,-0.0345461,-0.129638,-0.0123385
6.0955e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.927386,596.205,816.22,16226.3,-3.16793e+07,-1.14275,-0.953966,-0.253914,-0.0345735,-0.129691,-0.0123665
6.10136e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.914763,597.516,816.488,16228.4,-3.16694e+07,-1.14319,-0.954372,-0.253954,-0.0346047,-0.129743,-0.0123943
6.10722e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.90214,593.309,808.386,16226.5,-3.16652e+07,-1.1436,-0.954882,-0.25391,-0.0346348,-0.129794,-0.0124221
6.11308e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.889518,584.976,808.509,16226.1,-3.16657e+07,-1.14402,-0.955351,-0.253888,-0.0346581,-0.129846,-0.0124499
6.11894e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.876895,573.288,822.202,16228.8,-3.16702e+07,-1.14449,-0.955698,-0.253935,-0.0346764,-0.129897,-0.0124775
6.12481e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.864269,561.346,844.261,16232.7,-3.16777e+07,-1.14498,-0.955966,-0.254017,-0.0346945,-0.129946,-0.0125052
6.13067e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.851639,551.607,866.688,16237.8,-3.16881e+07,-1.14546,-0.956214,-0.254129,-0.0347135,-0.129996,-0.0125328
6.13653e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.839005,544.134,880.884,16244.6,-3.17012e+07,-1.14588,-0.956479,-0.254263,-0.0347317,-0.130045,-0.0125603
6.14239e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.826367,542.286,882.31,16251,-3.17171e+07,-1.14627,-0.956783,-0.254376,-0.0347507,-0.130093,-0.0125878
6.14825e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.813724,549.52,877.589,16255.6,-3.1736e+07,-1.14667,-0.957099,-0.254456,-0.0347735,-0.13014,-0.0126152
6.15411e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.801078,561.901,879.173,16259.1,-3.17582e+07,-1.1471,-0.957389,-0.254527,-0.0347988,-0.130187,-0.0126426
6.15997e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.788429,574.388,891.279,16262.2,-3.17838e+07,-1.14753,-0.95765,-0.254599,-0.0348233,-0.130233,-0.0126699
6.16583e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.775778,585.707,905.779,16264.8,-3.18128e+07,-1.14798,-0.957907,-0.254659,-0.0348468,-0.130278,-0.0126972
6.17169e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.763126,592.021,913.068,16267,-3.18449e+07,-1.14842,-0.958177,-0.2547,-0.0348691,-0.130323,-0.0127244
6.17756e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.750472,589.738,910.379,16268.3,-3.18795e+07,-1.14884,-0.958474,-0.254716,-0.0348885,-0.130367,-0.0127516
6.18342e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.737818,581.154,902.052,16267.8,-3.19156e+07,-1.14924,-0.958815,-0.254696,-0.0349062,-0.13041,-0.0127787
6.18928e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.725164,570.475,895.963,16264.7,-3.19523e+07,-1.14964,-0.95919,-0.254634,-0.0349249,-0.130453,-0.0128058
6.19514e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130702,-0.712514,562.163,900.371,16259.8,-3.19881e+07,-1.15006,-0.95955,-0.25455,-0.0349456,-0.130495,-0.0128328
6.201e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.699868,560.858,917.487,16256.4,-3.20219e+07,-1.1505,-0.959842,-0.254502,-0.0349681,-0.130537,-0.0128597
6.20686e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.687222,566.945,939.394,16257.2,-3.20529e+07,-1.15093,-0.960049,-0.254534,-0.0349926,-0.130577,-0.0128867
6.21272e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.674574,574.674,954.81,16261.5,-3.20808e+07,-1.15133,-0.960222,-0.254627,-0.035018,-0.130617,-0.0129135
6.21858e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.661923,579.633,960.542,16266.5,-3.21055e+07,-1.15167,-0.96043,-0.254726,-0.0350426,-0.130657,-0.0129404
6.22444e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.649268,582.566,962.818,16271.2,-3.21277e+07,-1.15196,-0.960683,-0.254816,-0.0350659,-0.130696,-0.0129672
6.23031e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.636611,583.389,967.361,16275.4,-3.21485e+07,-1.15224,-0.960948,-0.254896,-0.035088,-0.130734,-0.0129939
6.23617e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.62395,581.661,974.649,16278.6,-3.21692e+07,-1.15254,-0.9612,-0.254959,-0.0351091,-0.130771,-0.0130206
6.24203e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.611287,579.317,981.179,16280.4,-3.2191e+07,-1.15286,-0.961436,-0.254994,-0.0351304,-0.130808,-0.0130472
6.24789e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.598622,578.964,981.877,16280.7,-3.22155e+07,-1.1532,-0.961681,-0.255,-0.035154,-0.130844,-0.0130738
6.25375e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.585958,581.446,976.142,16279.8,-3.22439e+07,-1.15353,-0.961948,-0.254984,-0.0351802,-0.13088,-0.0131004
6.25961e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.573296,587.104,971.494,16278.7,-3.22768e+07,-1.15384,-0.962211,-0.25497,-0.0352058,-0.130915,-0.0131269
6.26547e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.560634,596.356,976.289,16279.3,-3.23147e+07,-1.15417,-0.962411,-0.254995,-0.0352277,-0.130949,-0.0131534
6.27133e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.54797,607.119,990.26,16281.9,-3.23575e+07,-1.15451,-0.96254,-0.255068,-0.0352464,-0.130983,-0.0131798
6.27719e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.535305,614.985,1006.46,16284.7,-3.24048e+07,-1.15484,-0.962659,-0.255146,-0.0352643,-0.131016,-0.0132062
6.28305e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.522637,616.803,1018.89,16286.4,-3.24561e+07,-1.15516,-0.962807,-0.255195,-0.0352816,-0.131048,-0.0132326
6.28892e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.509968,613.082,1025.7,16287.2,-3.25106e+07,-1.15547,-0.962977,-0.255219,-0.0352967,-0.131079,-0.0132589
6.29478e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.497298,607.551,1028.98,16287.6,-3.2567e+07,-1.15578,-0.963154,-0.255232,-0.0353096,-0.13111,-0.0132852
6.30064e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.484628,604.01,1033,16288.4,-3.26245e+07,-1.15607,-0.963322,-0.25525,-0.0353206,-0.13114,-0.0133114
6.3065e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.471957,602.929,1039.17,16290.3,-3.26822e+07,-1.15635,-0.963473,-0.255288,-0.0353308,-0.13117,-0.0133377
6.31236e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.459285,604.146,1044.73,16293.2,-3.27394e+07,-1.15661,-0.963612,-0.255352,-0.0353432,-0.131199,-0.0133638
6.31822e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.446609,607.439,1046.53,16296.8,-3.27955e+07,-1.15684,-0.963745,-0.255432,-0.0353583,-0.131227,-0.01339
6.32408e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.433931,610.47,1044.98,16301,-3.28503e+07,-1.15705,-0.963874,-0.255521,-0.0353725,-0.131255,-0.0134161
6.32994e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.42125,610.43,1042.67,16305.1,-3.29034e+07,-1.15726,-0.964006,-0.255599,-0.0353834,-0.131282,-0.0134422
6.3358e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.408566,608.528,1042.92,16307.6,-3.29543e+07,-1.15747,-0.964159,-0.255647,-0.0353935,-0.131308,-0.0134683
6.34167e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.39588,607.322,1046.7,16308.7,-3.30029e+07,-1.15767,-0.964321,-0.255675,-0.0354053,-0.131333,-0.0134943
6.34753e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.383194,606.927,1051.39,16309.4,-3.30486e+07,-1.15787,-0.964476,-0.255699,-0.035417,-0.131358,-0.0135203
6.35339e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.370507,605.896,1054.33,16310,-3.30908e+07,-1.15808,-0.964623,-0.255719,-0.0354261,-0.131383,-0.0135463
6.35925e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.357821,603.554,1054.84,16310.9,-3.31289e+07,-1.15827,-0.964759,-0.255743,-0.0354327,-0.131406,-0.0135722
6.36511e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.345133,600.08,1053.21,16312.3,-3.31624e+07,-1.15846,-0.964888,-0.255775,-0.0354378,-0.131429,-0.0135981
6.37097e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.332444,595.63,1051.2,16313,-3.31907e+07,-1.15864,-0.965025,-0.255791,-0.0354431,-0.131452,-0.0136241
6.37683e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.319755,591.659,1051.98,16312.7,-3.32138e+07,-1.15881,-0.965169,-0.255791,-0.0354499,-0.131473,-0.0136499
6.38269e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.307065,589.94,1056.46,16312.7,-3.32317e+07,-1.15899,-0.965291,-0.2558,-0.0354581,-0.131494,-0.0136758
6.38855e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.294374,589.207,1061.9,16313.9,-3.32445e+07,-1.15916,-0.965381,-0.255834,-0.0354664,-0.131515,-0.0137016
6.39441e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.281682,586.712,1064.33,16315.8,-3.32527e+07,-1.15932,-0.96546,-0.255881,-0.0354731,-0.131534,-0.0137275
6.40028e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.130701,-0.26899,581.631,1061.97,16317.1,-3.32567e+07,-1.15945,-0.965567,-0.255912,-0.0354775,-0.131554,-0.0137533
6.40614e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.256297,574.782,1057.18,16316,-3.32572e+07,-1.15956,-0.965729,-0.2559,-0.0354796,-0.131572,-0.0137791
6.412e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.243606,568.18,1054.11,16312.6,-3.32544e+07,-1.15965,-0.96593,-0.255849,-0.0354805,-0.13159,-0.0138048
6.41786e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.23092,564.438,1054.56,16309,-3.32487e+07,-1.15976,-0.966112,-0.255796,-0.0354818,-0.131607,-0.0138306
6.42372e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.218236,564.48,1057.65,16306.2,-3.32402e+07,-1.15988,-0.966254,-0.255757,-0.0354855,-0.131624,-0.0138564
6.42958e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.205555,567.619,1062.04,16303.4,-3.32288e+07,-1.16,-0.966382,-0.255715,-0.0354918,-0.13164,-0.0138821
6.43544e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.19288,572.976,1066.59,16300.4,-3.32146e+07,-1.16011,-0.966517,-0.255667,-0.0354994,-0.131655,-0.0139078
6.4413e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.180216,578.49,1070.32,16297.5,-3.31975e+07,-1.1602,-0.966655,-0.25562,-0.0355068,-0.13167,-0.0139335
6.44716e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.167558,582.844,1073.32,16294.6,-3.31775e+07,-1.16029,-0.966787,-0.255573,-0.0355149,-0.131684,-0.0139592
6.45303e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.154915,586.636,1076.51,16291.8,-3.31547e+07,-1.16038,-0.966905,-0.255531,-0.035524,-0.131698,-0.0139849
6.45889e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.142308,589.401,1079.82,16289.7,-3.31296e+07,-1.16045,-0.967015,-0.255497,-0.0355327,-0.131711,-0.0140106
6.46475e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.129727,590.431,1082.03,16287.8,-3.31025e+07,-1.1605,-0.967134,-0.255461,-0.0355407,-0.131723,-0.0140363
6.47061e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.117164,589.914,1082.51,16286.2,-3.30745e+07,-1.16053,-0.96726,-0.255432,-0.0355497,-0.131735,-0.0140619
6.47647e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.10462,589.275,1084.79,16286.1,-3.30466e+07,-1.16053,-0.967367,-0.255433,-0.0355601,-0.131746,-0.0140876
6.48233e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.0921051,588.24,1091.21,16288,-3.30197e+07,-1.16051,-0.967442,-0.255478,-0.0355709,-0.131757,-0.0141132
6.48819e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.0796248,587.713,1101.75,16291.7,-3.29946e+07,-1.16047,-0.967484,-0.25556,-0.0355817,-0.131767,-0.0141389
6.49405e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.0671898,588.301,1114.66,16296.2,-3.29725e+07,-1.16042,-0.96751,-0.255659,-0.0355931,-0.131777,-0.0141645
6.49991e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.0547826,588.806,1127.31,16300,-3.29536e+07,-1.16036,-0.967547,-0.255747,-0.0356055,-0.131786,-0.0141901
6.50577e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.0424245,588.571,1138.3,16302.7,-3.2938e+07,-1.16029,-0.967601,-0.255814,-0.0356187,-0.131795,-0.0142158
6.51164e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.0301443,588.003,1147.88,16304.6,-3.29252e+07,-1.16022,-0.967656,-0.255864,-0.0356309,-0.131804,-0.0142414
6.5175e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.0179237,587.373,1156.69,16305.2,-3.29146e+07,-1.16016,-0.967714,-0.25589,-0.035641,-0.131812,-0.014267
6.52336e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,-0.00575186,587.075,1165.26,16304.4,-3.2905e+07,-1.1601,-0.967784,-0.255885,-0.0356497,-0.13182,-0.0142926
6.52922e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.00636037,587.61,1173.11,16302.9,-3.28952e+07,-1.16005,-0.967853,-0.255865,-0.0356585,-0.131829,-0.0143182
6.53508e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.0184099,588.645,1178.31,16301.7,-3.28846e+07,-1.16001,-0.967904,-0.255845,-0.0356683,-0.131837,-0.0143437
6.54094e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.0303863,589.666,1179.81,16300.6,-3.28724e+07,-1.15997,-0.967939,-0.255825,-0.0356799,-0.131845,-0.0143693
6.5468e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.0422902,590.691,1179.46,16298.9,-3.28582e+07,-1.15993,-0.967973,-0.255798,-0.0356931,-0.131853,-0.0143949
6.55266e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.0541211,591.809,1180.2,16296.5,-3.28418e+07,-1.15987,-0.968019,-0.255758,-0.0357061,-0.131861,-0.0144204
6.55852e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.0658549,592.518,1182.79,16293.4,-3.28236e+07,-1.1598,-0.968082,-0.255705,-0.0357184,-0.131869,-0.014446
6.56439e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.0775385,592.565,1185.98,16290.2,-3.28039e+07,-1.15971,-0.968157,-0.25565,-0.0357316,-0.131877,-0.0144715
6.57025e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.0891603,591.974,1188.97,16287.4,-3.27833e+07,-1.1596,-0.968229,-0.255609,-0.0357463,-0.131886,-0.014497
6.57611e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.100703,590.207,1192.33,16285.3,-3.27622e+07,-1.15947,-0.968292,-0.255582,-0.0357615,-0.131896,-0.0145226
6.58197e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.112207,587.478,1197.55,16283.5,-3.2741e+07,-1.15933,-0.968349,-0.255563,-0.0357764,-0.131905,-0.014548
6.58783e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.123686,584.655,1206.09,16281.9,-3.27202e+07,-1.15918,-0.968401,-0.255547,-0.0357907,-0.131915,-0.0145735
6.59369e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.135146,582.042,1217.64,16280,-3.26997e+07,-1.15902,-0.968452,-0.255526,-0.0358047,-0.131926,-0.014599
6.59955e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.146603,579.979,1229.39,16277.3,-3.26792e+07,-1.15886,-0.968505,-0.255494,-0.0358201,-0.131937,-0.0146245
6.60541e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.158057,578.883,1238.42,16273.8,-3.26581e+07,-1.15871,-0.968558,-0.255448,-0.0358375,-0.131949,-0.0146499
6.61127e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.169508,578.623,1244.02,16269.7,-3.26363e+07,-1.15856,-0.968609,-0.255391,-0.0358557,-0.131961,-0.0146753
6.61713e-05,0,0,0,1e+09,1e+09,1e+09,0,0,0,0,0,15,3,5.4687e-06,0,0.1307,0.180955,579.368,1247.22,16264.7,-3.26132e+07,-1.15841,-0.968663,-0.255314,-0.0358732,-0.131974,-0.0147007
